prof rock_id rhob gr ild dt
26.07667988532729 1.0 2.2544326132296857 73.91072559653456 7.779063767442728 131.38376495690156
26.14774600193785 1.0 2.3200250599286942 71.81858168863391 7.780476667705096 154.7852043274333
26.218812118548414 1.0 2.2251881276765646 66.6530712719201 6.794425180633262 147.7580105005648
26.289878235158977 1.0 2.2761536221472176 75.19430394482814 7.390027787277816 155.08277134730145
26.36094435176954 1.0 2.2269628685865874 81.18511305419088 7.196151808082481 158.99097629161818
26.4320104683801 1.0 2.2517759788045026 76.65467052833917 7.8372347825400395 143.9896986693911
26.503076584990662 1.0 2.240601152881429 76.48934033985157 6.6360817996193155 165.27421266179627
26.574142701601225 1.0 2.264767522305209 73.05813682815729 5.516108874616712 166.15485318224276
26.64520881821179 1.0 2.237841906836351 67.57833082352538 6.47519982134051 155.22473211065514
26.71627493482235 1.0 2.2547779990095522 67.9383720606063 5.511194982012367 172.4066807084452
26.78734105143291 1.0 2.218294761865613 75.50487433479283 5.803264002291906 165.7411691535239
26.858407168043474 1.0 2.2678685236761855 83.26691893008345 5.263608557479405 173.6943647168153
26.929473284654037 1.0 2.2125898720177166 70.8655549043602 5.707157162266459 178.68669796868798
27.0005394012646 1.0 2.2675380106664393 72.82819376465817 3.37997564057558 166.759839205736
27.07160551787516 1.0 2.2689767286331417 73.7749579339114 3.755802887325488 158.62603781037512
27.142671634485723 1.0 2.2255292423466746 76.86425573360079 2.5350759766614925 160.56297284662102
27.213737751096286 1.0 2.2272435341997237 76.0467509644729 1.6272415067008361 155.22950683478223
27.28480386770685 1.0 2.211822204444998 71.64347589175826 2.523819637498796 167.97181523006202
27.355869984317412 1.0 2.24270935207884 74.44924214885796 2.259047540646391 155.93934543342334
27.42693610092797 1.0 2.2680494281883776 71.90614627272231 1.7666564016654833 171.53823375616838
27.498002217538534 1.0 2.2487282757791323 73.86096106112409 2.343687245604628 173.67021045844157
27.569068334149097 1.0 2.2389320658263117 85.79445077001 2.686807477353917 169.24893183798466
27.64013445075966 1.0 2.20143187170697 73.73550671870252 2.9247313131769648 150.65910442881412
27.71120056737022 1.0 2.2349085796091543 74.56176089837983 1.2172108488857556 158.11720548968006
27.782266683980783 1.0 2.292801173420773 71.49070746258656 2.131980128962239 166.2579781073266
27.853332800591346 1.0 2.2716000952155637 71.63436812969229 2.211114635322782 167.4999574246392
27.92439891720191 1.0 2.2299612987519732 69.60084426234533 2.592782562792297 156.28180044474556
27.995465033812472 1.0 2.2712920889181265 72.2905355944636 2.893315671153646 160.46340504153756
28.06653115042303 1.0 2.2957354316610625 73.35387715491184 2.2691934708122385 158.21060380982883
28.137597267033595 1.0 2.2299038647127234 76.10777907978814 1.710753335096042 163.06919595806448
28.208663383644158 1.0 2.2422964950677207 77.42718450487683 1.4827946797348819 173.6190083981173
28.27972950025472 1.0 2.2031598207392418 72.11282764680445 2.9413877412287843 148.34622372887515
28.350795616865284 1.0 2.2193910007415765 73.9412763987525 3.080623255087519 177.71191058970106
28.421861733475843 1.0 2.280582626542669 79.05806497635417 2.7584383371102454 155.90449731687502
28.492927850086406 1.0 2.2501389579701354 68.41490390760985 2.701953051874729 161.77881304546406
28.56399396669697 1.0 2.251712336633868 78.06507753050509 1.880724670003491 166.16007612770298
28.635060083307533 1.0 2.2038110113630296 74.92980444233648 1.011401297883392 155.1042822811839
28.706126199918092 1.0 2.307224809072385 68.83472970733685 1.9458212411429057 168.00170318422056
28.777192316528655 1.0 2.3001270646167824 76.0727796678413 2.4698187281281565 164.4892914196621
28.84825843313922 1.0 2.229592917244504 73.67720626009027 2.9629923401508416 176.0661670197069
28.91932454974978 1.0 2.265601598547698 73.5795023942996 2.046985051861578 163.10014637925423
28.990390666360344 1.0 2.2814572165776235 79.80663507605021 3.138076845904712 157.20753034395116
29.061456782970904 1.0 2.22509574074127 80.24084847090549 1.4364502341815149 164.9593313560569
29.132522899581467 1.0 2.2960540868704262 73.75374927467833 2.5175432257609303 162.36469029945178
29.20358901619203 1.0 2.3158603940359606 71.09282139939239 1.9431476488337873 161.29064340293735
29.274655132802593 1.0 2.2394760297151377 76.02781917515588 2.318176648850113 180.15761318322888
29.345721249413153 1.0 2.2187939659167055 75.9238575042853 2.7573625083164317 180.22781407984368
29.416787366023716 1.0 2.267028150803151 76.56635404302556 2.701617892577361 184.92580838147867
29.48785348263428 1.0 2.226281700944399 77.8139660724799 1.6855444722717041 149.28613110721693
29.55891959924484 1.0 2.24787962874338 68.91773847451286 2.098402306373505 175.48091763935915
29.629985715855405 1.0 2.241584290283142 71.66493344094228 2.2057746909767153 179.86342069119368
29.701051832465964 1.0 2.275481757610297 85.98676766627806 2.93823393299321 176.42013307534026
29.772117949076527 1.0 2.203231457430728 74.43143080383683 1.949581884209493 172.64030601108846
29.84318406568709 1.0 2.3068445114325002 73.80171927436686 2.1771240302113233 174.70453094817427
29.914250182297653 1.0 2.254899414947107 68.8168306240067 2.358657918365897 154.88465798402405
29.985316298908216 1.0 2.270322843738389 70.86169123141819 2.426469917666783 168.86691465177358
30.056382415518776 1.0 2.29625465110843 80.54307434953677 1.3823977796428726 171.38929994402227
30.12744853212934 1.0 2.2760595064286466 75.01908108176988 2.4138614078227887 161.72019479527592
30.198514648739902 1.0 2.2941372135568168 71.23451603579925 2.2706114645586997 172.6095965983263
30.269580765350465 1.0 2.280328076766711 73.96706377804901 2.777219981282005 174.9229863212324
30.340646881961025 1.0 2.2454543326746723 69.10905391037926 2.90956300098324 175.73706044432814
30.411712998571588 1.0 2.2270523160685896 74.63042424131645 2.63559461866456 162.2838390806038
30.48277911518215 1.0 2.2956765038881897 66.56704484750749 2.135393460857589 177.21488674183934
30.553845231792714 1.0 2.257863498116573 73.37675431923034 2.368675930680925 170.9502701873449
30.624911348403277 1.0 2.300199476238321 69.72563865941606 2.8163203005412356 175.3375918872044
30.695977465013836 1.0 2.2576911207271446 71.36180163050794 2.7876673717298197 171.5963122131524
30.7670435816244 1.0 2.226910272864617 79.12058128786823 1.7023599724504914 171.94045179351835
30.838109698234963 1.0 2.276682065167574 77.51374930939461 1.9785953910437637 153.93751696004955
30.909175814845526 1.0 2.2272612420856657 84.66632383432942 1.8969293587042872 168.59933553461565
30.980241931456085 1.0 2.2819991636115224 75.71691743274002 3.0865003138195894 163.29328566215517
31.051308048066648 1.0 2.2602327806684697 75.09237303651379 2.2817282031453647 175.98396281044364
31.12237416467721 1.0 2.232235507892745 79.07633762792437 3.046280486986767 167.93487117488084
31.193440281287774 1.0 2.2102554127368776 76.48775625154033 2.260255442735571 179.6815160750083
31.264506397898337 1.0 2.266497960984635 73.69815479286352 2.092219319625129 152.48758006519301
31.335572514508897 1.0 2.257592446140918 83.37540307935211 3.4239736926994495 169.77155702889547
31.40663863111946 1.0 2.241967862768894 68.77301611119051 4.215632135536929 166.73642697017897
31.477704747730023 1.0 2.280342810391737 78.1501964181944 3.5978222722716877 160.70048912973337
31.548770864340586 1.0 2.239881837030521 77.09757788890614 3.9231129630816 168.68583370048486
31.619836980951145 1.0 2.2267957365484246 76.12240193104725 5.60544251512942 166.72706089423215
31.69090309756171 1.0 2.266658313107993 77.06885174434761 5.686341214495169 171.18828167984728
31.76196921417227 1.0 2.2688685803907065 76.15500157795682 6.403586889070274 169.05340556373497
31.833035330782835 1.0 2.196750487479564 74.20146920325486 6.407068574184407 168.82883976373046
31.904101447393398 1.0 2.1978777427783713 76.41441610768149 6.331534158858311 156.2228921578775
31.975167564003957 1.0 2.287311941019438 75.82482819788575 7.376650821162101 168.09217083893424
32.04623368061452 1.0 2.289846173803907 75.43020141195991 7.689362976495547 144.76385369263306
32.11729979722508 1.0 2.2848044327831416 77.21120021024554 7.78798291079873 164.7801063689749
32.188365913835646 1.0 2.227899323775437 70.06647541601173 6.784522207441932 144.99597978542587
32.259432030446206 1.0 2.2421716971359804 66.0587003757955 7.848546668119066 132.94970366172006
32.330498147056765 1.0 2.267372477838499 68.79185933883011 7.961335954650636 135.25904902139916
32.40156426366733 1.0 2.2912708820254575 61.874048667438124 8.346455367072991 120.83135061583607
32.47263038027789 1.0 2.348620970580344 62.705056101753186 7.780965925226951 114.98704632451425
32.54369649688846 1.0 2.368394414876797 59.16844913360329 8.537452114337716 113.75341098269503
32.61476261349902 1.0 2.378155673044589 56.19040044852104 8.734371662371041 97.32711008031578
32.68582873010958 1.0 2.3620519781908316 48.60225077176004 8.35420354596216 102.74416028110029
32.756894846720144 6.0 2.390453407656886 43.23983411920743 8.859974101624049 80.73216607888632
32.8279609633307 6.0 2.38733660302811 39.508791761385034 7.796739725669167 72.13327499367809
32.89902707994127 6.0 2.4633195421447818 41.80605390584516 9.256365190473415 81.07445858208806
32.97009319655183 6.0 2.495267997585728 32.3187071307098 9.128220060815991 62.3617352978433
33.04115931316239 6.0 2.4555647817947537 38.769795379026625 8.017000603897309 55.89600467731214
33.112225429772955 6.0 2.5248021794440723 33.8279518671194 8.765825632725342 35.6871409410356
33.183291546383515 6.0 2.5906263618833196 25.696573193613492 9.008263263756309 37.02554445365306
33.254357662994074 6.0 2.549225578963999 25.41683927740515 9.251283871061244 34.3274319993459
33.32542377960464 6.0 2.5201130684773108 23.428010995499893 8.12760585194362 27.063280020325774
33.3964898962152 6.0 2.5618273334403865 22.517898424654536 8.834012941862337 -3.771664782233099
33.46755601282577 6.0 2.5950818629061567 31.57675494459987 9.285547987474995 12.88887007652682
33.53862212943633 6.0 2.535828167734773 19.26173761077786 8.859307183785095 5.739908738039547
33.609688246046886 6.0 2.5154709693643227 22.2677973266003 10.1781375572104 14.5996009976828
33.68075436265745 6.0 2.6212567949439207 20.621630776957055 8.322238265247885 -5.497684547229538
33.75182047926801 6.0 2.5216374441112053 22.424836402996064 8.7050469053419 -1.7054014976863892
33.82288659587858 6.0 2.545476884053095 17.405338906635127 9.433110525061933 13.58885361785806
33.89395271248914 6.0 2.6001260567296605 27.53735495563585 8.345540706639861 9.5590457996856
33.9650188290997 6.0 2.5549989644927016 29.837680647763612 9.250763356075995 4.744554400811192
34.036084945710265 6.0 2.5108728339613298 23.325275995198314 9.901755132818149 9.435577140426492
34.107151062320824 6.0 2.5375134810251345 24.622109410646786 9.857480698823405 -11.214400736174362
34.17821717893139 6.0 2.5419977609573587 19.137074900461613 9.13128477148256 -0.6605325956878243
34.24928329554195 6.0 2.5966435323560426 17.215324032713603 9.213444571533872 7.588609307638485
34.32034941215251 6.0 2.520163224408472 24.7585902751116 9.181922688344585 -9.342063464449891
34.391415528763076 6.0 2.5791348343671783 16.43032648306837 9.344446620830851 4.044604033722891
34.462481645373636 6.0 2.5671482298263473 17.034732843393865 9.750699681694533 -1.7059276821918372
34.5335477619842 6.0 2.5635915308229107 23.6612381802185 8.392682404244441 6.208195802441415
34.60461387859476 6.0 2.6062026869623884 15.2242773538841 9.927025540579898 23.44314262631498
34.67567999520532 6.0 2.5500653884837097 21.19716492751395 8.15497473495366 1.8331810548320933
34.74674611181589 6.0 2.5163802429694457 24.84600203714342 9.005213234144103 5.984659447982096
34.81781222842645 6.0 2.5377164906814786 24.407867491946917 8.735237174197817 18.393077730658977
34.88887834503701 6.0 2.568987971817034 20.39314868088112 8.315555967988542 1.976952120450587
34.959944461647574 6.0 2.6031107007954093 26.729072408602477 9.400240877778984 17.86810661484433
35.03101057825813 6.0 2.56901833201781 30.611036545285607 9.856626709771936 -4.386679379386184
35.1020766948687 6.0 2.5739269499661575 20.95075252027018 9.22906011971506 6.724853412031082
35.17314281147926 6.0 2.5842096308904723 22.04458415974959 9.609201740145608 6.095647658502039
35.24420892808982 6.0 2.5797554961464337 17.508351822437252 9.014021798557133 8.237629652220816
35.315275044700385 6.0 2.6031376114250553 21.308907516137207 10.096263476605317 1.5140195880369784
35.386341161310945 6.0 2.534134178511502 24.33198471214839 8.82715495740211 7.282332080886843
35.45740727792151 6.0 2.5852839674141106 22.623058998017186 9.300146603407237 7.916161924144284
35.52847339453207 6.0 2.5783054956843166 27.3339075424022 8.589143399014404 -0.9654097535787338
35.59953951114263 6.0 2.549921006003911 15.543770572017827 8.391483619215737 -2.909413981389294
35.6706056277532 6.0 2.5725628726702223 23.200149423155416 8.895807434639051 -0.5548804355459067
35.74167174436376 6.0 2.546166957139973 17.25947500768987 9.040130059971416 19.85344798690344
35.81273786097432 6.0 2.528513518966028 19.06567236124426 9.716297572214998 -3.1418006066014055
35.88380397758488 6.0 2.5406733130116153 29.361686553814742 9.302282700513084 10.562820047880308
35.95487009419545 6.0 2.553877139255676 21.482711456404093 9.51425656907275 15.739936712240382
36.02593621080601 6.0 2.5530459145128384 20.36308201413944 9.1823915806005 6.652041430017633
36.09700232741657 6.0 2.5609900259895593 31.66962256408379 9.076499636268698 -1.5676218641016426
36.168068444027135 6.0 2.566750062509007 26.897747662297686 9.84396934134417 22.253513795286516
36.239134560637694 6.0 2.5381356140710842 25.26081662739891 8.539249438428211 15.652111037943882
36.31020067724826 6.0 2.558907918706968 25.06580858157044 9.52824538599205 6.759080834197403
36.38126679385882 6.0 2.541893152421058 17.4043527975179 8.322445335889283 -2.8865890997046346
36.45233291046938 6.0 2.5200310840603493 22.712648034641227 9.222098826118353 2.826912938264378
36.52339902707995 6.0 2.535075995362523 23.388873008126133 9.719496584248347 1.0174318456193872
36.594465143690506 6.0 2.5689371254605526 23.240483908601597 9.564436507058048 2.7669698184686484
36.665531260301066 6.0 2.562092464564141 26.65995190534244 9.449405959811669 3.2238816035791777
36.73659737691163 6.0 2.5837486248950934 17.55666537222103 8.718438149605586 16.48084778880869
36.80766349352219 6.0 2.602814049994427 26.065657859802283 9.06914854919556 11.822388301487814
36.87872961013276 6.0 2.5263590150211526 24.188219180241582 9.563871280348957 -0.6894730940772984
36.94979572674332 6.0 2.5511519270256726 27.464229614622173 9.799223041454738 7.223303699205681
37.02086184335388 6.0 2.529495957114579 18.14739539761377 8.967527151959816 -1.0778025083076637
37.091927959964444 6.0 2.5109487400241486 23.875720201389186 8.221563930749282 1.5400572701906938
37.162994076575 6.0 2.574302503017616 23.888793682645314 8.260645676472716 2.221842618932482
37.23406019318557 6.0 2.5338503791960667 25.84834909686534 9.271161582262684 -8.32428085522467
37.30512630979613 6.0 2.5779298433093167 29.39166014839374 8.711255452244927 -2.1873473813676423
37.37619242640669 6.0 2.559365671391047 21.045273810524048 8.753323313544119 -4.918365565255886
37.447258543017256 6.0 2.5344020134470813 28.811397462947212 9.651343352786093 15.399784026512192
37.518324659627815 6.0 2.5845740785722335 27.206584804309582 9.61560693801839 14.379341146392894
37.58939077623838 6.0 2.625622359686732 24.851532020823914 9.153611918148338 1.246840170218917
37.66045689284894 6.0 2.5188025766891053 21.456887529277765 8.753892601572916 11.35411191848738
37.7315230094595 6.0 2.5617274453430805 20.141237871240754 8.475147533975107 4.73822545044775
37.80258912607007 6.0 2.5413676573993462 25.918807859691565 8.632481826169792 -1.739322100709301
37.87365524268063 6.0 2.5541621663983447 18.913601598185195 10.038673480093811 6.581224626586891
37.944721359291194 6.0 2.5328284022462157 19.5042872660213 8.614795106865795 8.878856738317507
38.01578747590175 6.0 2.5405612026339113 23.736242045302696 8.460227050286495 6.528873655618214
38.08685359251231 6.0 2.564543297113321 19.684830906383425 8.440969539178047 10.849863514031505
38.15791970912288 6.0 2.569293866229339 19.83127122883088 10.365402614182992 0.7936575544009008
38.22898582573344 6.0 2.5025206262868225 21.228236258694118 9.171149117320297 -0.14671154980650325
38.300051942344 6.0 2.5361736338150234 18.34648271199289 9.186119587706111 10.933171448841131
38.371118058954565 6.0 2.514265000391326 30.083815642141957 9.514845585258072 -5.8792003282431295
38.442184175565124 6.0 2.5541451491297575 22.03873931193028 8.890288224800717 16.524523698730576
38.51325029217569 6.0 2.4981806175699055 24.68497988996523 9.626506817184014 -7.56112837426163
38.58431640878625 6.0 2.5410571090375984 18.934976213896974 9.505569551824001 9.037125785339638
38.65538252539681 6.0 2.5117915628791057 22.985413978345033 9.513510798127582 -10.748355613752139
38.72644864200738 6.0 2.590957644038274 23.47060655662229 9.356558817918499 6.185857194041095
38.797514758617936 6.0 2.558567636947006 16.044854883674464 8.763578532753957 4.892821025893102
38.8685808752285 6.0 2.5487418651453173 17.652246565446063 9.008562839248969 19.81112407115164
38.93964699183906 6.0 2.4878431895045736 23.2853100000904 8.860906285789508 -2.9150323732853494
39.01071310844962 6.0 2.5305778708156774 21.902835824062965 8.77648307075271 -0.5580865913892135
39.08177922506019 6.0 2.5616295973882592 21.016686460119693 8.506117494989514 10.380389953573236
39.15284534167075 6.0 2.5316505631317066 23.86066663515753 9.609540035086747 14.290626649557131
39.223911458281314 6.0 2.6098138000486433 16.177370573098983 9.333932309097312 10.38539593012738
39.294977574891874 6.0 2.5396464457481422 19.658268776327418 8.774686198750219 26.300667373100307
39.36604369150243 6.0 2.6109294492875295 24.641877400372394 9.035776764742002 19.61183857868494
39.437109808113 6.0 2.4980067084166233 22.567298895889575 9.428530461402655 1.8649792373469083
39.50817592472356 6.0 2.567690914262142 18.503007244189966 8.01804028216193 -1.8105855898456147
39.57924204133412 6.0 2.5546265748587134 20.888843523730365 9.922383397731007 -3.154792726188825
39.650308157944686 6.0 2.4995488391951857 13.51780971523936 9.707634246481241 13.216126411277507
39.721374274555245 6.0 2.538333497226098 19.272654918429225 9.568469843534302 4.4597958494787795
39.79244039116581 6.0 2.558164503134341 26.204493552146726 9.089246094325077 -4.799833829822722
39.86350650777637 6.0 2.560139707412879 21.29847489846611 9.349618583946308 7.392309422024608
39.93457262438693 6.0 2.6167316063924217 23.792143626511905 9.28664257943592 -10.62025835031324
40.0056387409975 6.0 2.5942225536665804 16.543909140629815 9.826968569403295 0.3501210495580418
40.07670485760806 6.0 2.5765982632919573 19.63691459951637 8.408973854972887 2.3599046406183257
40.14777097421862 6.0 2.595252223153501 24.7767317056101 9.160822613966866 12.761598735290782
40.21883709082918 6.0 2.5383658548798014 30.45663681083217 8.179565847312505 19.936029395981485
40.28990320743974 6.0 2.571777171971923 26.803420854256878 9.957386391489422 0.04674935773249089
40.36096932405031 6.0 2.5606485600833206 26.448284020388545 10.011189976003601 -2.672669636243315
40.43203544066087 6.0 2.520627039365489 19.4904178497735 8.861438165262863 12.732557411103942
40.503101557271435 6.0 2.5105957031748183 23.57872401387187 9.841036734549318 8.142009747274269
40.574167673881995 6.0 2.5808210595629464 16.018018683938156 8.648879939570426 -0.14189205188750886
40.645233790492554 6.0 2.564331172200609 31.8142451884326 9.463278001862422 1.0636271054297124
40.71629990710312 6.0 2.5779112669198856 20.671165146683986 8.66479022484959 -7.87036517245186
40.78736602371368 6.0 2.543745234906389 21.497871901435786 9.53370203164256 0.2708245415406223
40.85843214032425 6.0 2.5283858162166064 28.837090316970517 9.107470291404812 3.9390587425884163
40.92949825693481 6.0 2.545298823971733 16.128938905077163 8.604278355105604 1.7891691938119099
41.000564373545366 6.0 2.5458175183353884 16.922994044503483 9.115974069065587 -2.495683243269575
41.07163049015593 6.0 2.490668717383178 20.999170227800203 9.436932554253112 0.656980717328695
41.14269660676649 6.0 2.5515394969355296 21.790058111058844 9.816173773652464 14.64567823255024
41.21376272337705 6.0 2.55400203838454 21.70911835681001 8.863953798049232 7.015660447241262
41.28482883998762 6.0 2.571978974485302 21.348672145533847 8.46494625036911 0.22671353686679385
41.35589495659818 6.0 2.569066569451527 22.22513314088908 8.856337742172903 3.770330894314947
41.426961073208744 6.0 2.5476511174110277 23.13319063066686 9.394189479718856 2.5558194778695555
41.498027189819304 6.0 2.568431528978704 23.61852280942111 9.11875234493623 30.724579673638228
41.56909330642986 6.0 2.5643908032690708 20.78350303295604 9.750758493476484 1.8410998984356803
41.64015942304043 6.0 2.5156733109487686 16.69163742358502 9.92222884191375 11.482112657598295
41.71122553965099 6.0 2.5803979670609256 20.733161715789183 9.634563243604935 -8.871997351494283
41.782291656261556 6.0 2.551078445709595 21.579356794510318 10.051555778378138 3.4552056202467814
41.853357772872116 6.0 2.521567634789761 29.44992145281769 9.783695726515072 2.18921045103703
41.924423889482675 6.0 2.55596509872935 31.947583803027683 9.963612316557974 9.40802012413583
41.99549000609324 6.0 2.5248140151748664 26.276284003925802 9.679172063478717 0.7994290549150431
42.0665561227038 6.0 2.561012001727204 23.768971943937043 8.904682915241011 -16.875553084674852
42.13762223931437 6.0 2.58575270398794 20.60455953389977 8.71149134044567 10.235533963950564
42.20868835592493 6.0 2.5538687509202544 25.44173485039298 9.060198260463824 -0.7583281835659825
42.27975447253549 6.0 2.5280857492297137 20.890185006353747 9.837175645038322 9.072909677345631
42.35082058914605 6.0 2.553791164815335 20.475144431457135 9.149051128900627 4.077940049317486
42.42188670575661 6.0 2.539997756945217 20.056957222504888 9.695804785005175 2.379059770522142
42.49295282236717 6.0 2.5753797861518746 23.606851695706137 9.265634375609658 -11.604932179879675
42.56401893897774 6.0 2.5891346401886626 25.5900202743861 9.226730609269321 3.6026644164490524
42.6350850555883 6.0 2.5136389738427263 22.06571561842625 9.393808272117582 4.382365489673415
42.706151172198865 6.0 2.528638508986012 21.074335427996413 9.525325030694352 0.10098254197958134
42.777217288809425 6.0 2.5841845443443456 15.104410208468943 9.258714565108644 -8.535011466339537
42.848283405419984 6.0 2.557982821197384 22.623411321253716 8.90511478051548 7.6222367912025035
42.91934952203055 6.0 2.5317814676733357 23.542740205755578 9.298732414928162 8.888883317116962
42.99041563864111 6.0 2.596306151990018 20.868585044672283 9.190220126983794 7.521198200683859
43.06148175525168 6.0 2.610463749433328 21.79195037709992 10.214202755822805 11.639222813090127
43.132547871862236 6.0 2.549701353328371 19.533606281143737 8.404158451316333 7.721802924015437
43.203613988472796 6.0 2.5573229530103103 18.115731648520068 9.200184637206187 11.4771575677518
43.27468010508336 6.0 2.4832291063426095 21.982266748779004 8.60976136126137 -8.465418122859976
43.34574622169392 6.0 2.521668326664836 18.53559842908367 9.616455328844724 5.450985252700553
43.41681233830449 6.0 2.5250857833639144 15.818143408932091 9.067317721955686 8.99053567075499
43.48787845491505 6.0 2.531659569831429 18.34864416622342 8.682925183647376 7.300195421146987
43.55894457152561 6.0 2.586244086246098 21.0821123527852 9.38237474599785 5.005019509907643
43.630010688136174 6.0 2.609134493118619 22.8173123349622 9.124113283205663 4.001352893614323
43.701076804746734 6.0 2.520853284605392 33.75043164979078 8.81137913002213 12.896606868655102
43.7721429213573 6.0 2.5769346227734657 13.092193689682194 9.166303327651125 -11.65895463159012
43.84320903796786 6.0 2.5067401730727292 30.337332966739094 9.629510215732552 5.889503965040489
43.91427515457842 6.0 2.5993568417291684 22.8690246196983 8.818642566170881 10.320686569184616
43.985341271188986 6.0 2.53353103117975 21.411030953503907 9.564607471037284 6.918804545846775
44.056407387799545 6.0 2.553403470702064 22.972866955026515 8.643484879497256 13.414246550951255
44.127473504410105 6.0 2.5464464066920107 23.565874666472027 9.45029874113648 9.496863333724534
44.19853962102067 6.0 2.5359169947815645 21.13354308992709 8.546566469753532 13.564549476875488
44.26960573763123 6.0 2.5740470881968474 22.273264345960108 9.776899594111217 5.737427404528991
44.3406718542418 6.0 2.575644116171946 17.56584900020055 8.639091930996678 2.658751578952209
44.41173797085236 6.0 2.5568410325629944 18.050154062207444 9.650127030715428 2.4333671054812753
44.48280408746292 6.0 2.534158561165618 24.76363702112478 9.2914533714926 7.19430073377958
44.55387020407348 6.0 2.561154097264565 22.18112228943686 9.411002367302345 10.18498807349285
44.62493632068404 6.0 2.5777186396598273 25.376798815893967 9.111478138651904 10.327639590781445
44.69600243729461 6.0 2.584297258013405 16.43166853634407 9.560096979813313 22.47609165473958
44.76706855390517 6.0 2.5462412169978776 21.444450389556756 9.081667046123783 11.028020483077054
44.83813467051573 6.0 2.5641134575790736 22.26203631064159 9.552262199582303 14.9705299753624
44.909200787126295 6.0 2.5498066568578754 21.05347961653532 8.198925166708586 22.42285343826758
44.980266903736855 6.0 2.5506045420541255 15.4100301801879 9.75602211153778 6.471997618705655
45.05133302034742 6.0 2.541227247533015 20.091795032901633 9.11436050373053 -9.969265443137699
45.12239913695798 6.0 2.5516846329144673 20.321845503348868 9.008698925484026 22.2966714944195
45.19346525356854 6.0 2.581672877411871 18.791095387585763 8.969090617863962 4.913257121083988
45.26453137017911 6.0 2.5599055789188467 26.938743317725983 9.139129307231919 4.85766188902629
45.335597486789666 6.0 2.5722734954589592 24.65120573632959 10.083638502154262 17.987964233504208
45.40666360340023 6.0 2.5788492592201466 26.067706671366448 8.559455936395633 -6.02061448928691
45.47772972001079 6.0 2.5324858705889888 17.675341856032325 9.413174514404451 1.3523412832122892
45.54879583662135 6.0 2.5054449970565296 26.14453818255883 8.843162476289287 7.198835132570181
45.61986195323192 6.0 2.560279736323514 30.32692768673632 8.96034488107032 -3.3162665710092885
45.69092806984248 6.0 2.5572936603869727 24.064294874784075 9.876676750824814 -10.893841488012484
45.76199418645304 6.0 2.6043327124701334 23.18129698910853 9.313970559631864 6.919568864037934
45.833060303063604 6.0 2.5577523094586105 23.319121965782223 10.301311883113954 7.222175871914649
45.904126419674164 6.0 2.5721674527994316 25.78851587697542 9.536886845507853 10.697280325843288
45.97519253628473 6.0 2.535946442716432 20.262022693361878 9.43869315193154 14.335131186978508
46.04625865289529 6.0 2.5458790355198206 15.379354053826603 9.645795171294928 18.33059409274802
46.11732476950585 6.0 2.5232107180897936 26.667814896189334 9.359021298148244 12.065698162569124
46.188390886116416 6.0 2.55837307498872 21.60557901910828 9.086928606929657 -7.605688354578999
46.259457002726975 6.0 2.5116894684489135 21.30103703694204 9.313268318005859 -3.6573651241710383
46.33052311933754 6.0 2.5405363560318652 25.0045477321164 8.71979021677386 21.32470538207746
46.4015892359481 6.0 2.583622560881936 19.555716732201688 9.691947982405482 9.828571042547047
46.47265535255866 6.0 2.5243500910114838 22.444178253706184 9.369064749886084 18.767708258391735
46.54372146916923 6.0 2.5211098356793467 27.46093090072124 9.38592606822938 12.30260915864304
46.61478758577979 6.0 2.505984951483524 26.44774951990137 9.062925104434512 23.210950885263955
46.685853702390354 6.0 2.523506499761546 30.11556507489599 8.703597803770505 29.68317771807484
46.75691981900091 6.0 2.505395412148599 29.17739785236226 8.690483151213137 29.650850206731008
46.82798593561147 6.0 2.4930302701406464 29.04880307256951 8.91527639795441 62.994609040514206
46.89905205222204 6.0 2.4717556317804275 31.239812656671738 8.88183383408474 63.6121179179067
46.9701181688326 6.0 2.4849212169497594 33.40324862977786 8.72817427308357 64.79703874600155
47.041184285443165 6.0 2.4538400586910485 45.009725310655895 9.438882653706296 59.136501576666284
47.112250402053725 6.0 2.437034309009082 43.02284867130487 8.445988027043047 75.09015081115501
47.183316518664284 1.0 2.4310186112386263 46.85066535363096 7.7114009152453304 94.60910391143223
47.25438263527485 1.0 2.39482849323519 50.47856649158635 7.428148999021301 105.07814076679581
47.32544875188541 1.0 2.375221379773396 59.74912384953564 8.470241190391734 107.39506427259286
47.39651486849597 1.0 2.2859451747768604 63.96750912938139 8.425263323555928 104.75432102752359
47.46758098510654 1.0 2.3178090976816716 65.24509001525226 7.696940986688323 118.1312187447067
47.538647101717096 1.0 2.2680063178285015 65.5029953458462 8.016996991222374 143.24318657846575
47.60971321832766 1.0 2.3023139895905795 70.92448884593769 7.52383272258542 127.78755033600459
47.68077933493822 1.0 2.260306863019075 73.51243779505255 7.239474195491053 143.14507987097866
47.75184545154878 1.0 2.2479019506752067 66.96043502862126 6.858479746103537 155.1089726631354
47.82291156815935 1.0 2.1873383714831127 78.54245499582554 7.049381333973316 137.35661812629104
47.89397768476991 1.0 2.261640071213211 78.69183381348387 6.7259483758293515 149.48388125104555
47.965043801380475 1.0 2.307859967130685 73.38887295136135 7.196756030369114 148.14855822055395
48.036109917991034 1.0 2.2359161559567835 70.45417939907882 5.85775567882306 166.8638672347256
